Social,Data_Rilascio,Anno,Utenti_Milioni,Ore_Medie_Giornaliere
LinkedIn,2003,2003,0.5,0.2
LinkedIn,2003,2005,10,0.5
LinkedIn,2003,2010,60,1.0
LinkedIn,2003,2015,200,1.5
LinkedIn,2003,2020,300,2.0
LinkedIn,2003,2023,350,2.0
LinkedIn,2003,2024,360,2.1
Facebook,2004,2004,1,0.5
Facebook,2004,2006,20,1.0
Facebook,2004,2010,500,3.0
Facebook,2004,2015,1400,4.0
Facebook,2004,2020,2500,4.0
Facebook,2004,2023,2900,4.5
Facebook,2004,2024,3000,4.6
YouTube,2005,2005,1,0.5
YouTube,2005,2010,100,2.0
YouTube,2005,2015,1000,4.0
YouTube,2005,2020,2000,6.0
YouTube,2005,2023,2800,6.5
YouTube,2005,2024,3000,6.7
Twitter,2006,2006,0.5,0.2
Twitter,2006,2010,50,1.0
Twitter,2006,2015,300,2.5
Twitter,2006,2020,350,3.0
Twitter,2006,2023,400,3.5
Twitter,2006,2024,420,3.6
WhatsApp,2009,2009,1,0.5
WhatsApp,2009,2013,200,2.0
WhatsApp,2009,2016,1000,3.5
WhatsApp,2009,2020,2000,4.2
WhatsApp,2009,2023,2500,4.5
WhatsApp,2009,2024,2600,4.6
Instagram,2010,2010,1,0.5
Instagram,2010,2015,300,2.5
Instagram,2010,2020,1000,4.0
Instagram,2010,2023,2000,4.8
Instagram,2010,2024,2100,5.0
Pinterest,2010,2010,0.5,0.5
Pinterest,2010,2015,100,1.5
Pinterest,2010,2020,400,2.5
Pinterest,2010,2023,450,2.8
Pinterest,2010,2024,460,2.9
Snapchat,2011,2011,1,0.5
Snapchat,2011,2015,100,1.5
Snapchat,2011,2020,350,2.8
Snapchat,2011,2023,375,3.0
Snapchat,2011,2024,380,3.1
Telegram,2013,2013,1,0.5
Telegram,2013,2016,100,2.0
Telegram,2013,2020,400,3.2
Telegram,2013,2023,700,3.6
Telegram,2013,2024,750,3.8
TikTok,2016,2016,10,0.5
TikTok,2016,2018,500,3.0
TikTok,2016,2020,1000,4.0
TikTok,2016,2023,1500,5.0
TikTok,2016,2024,1600,5.2
Clubhouse,2020,2020,1,0.5
Clubhouse,2020,2021,10,1.5
Clubhouse,2020,2022,15,2.0
Clubhouse,2020,2023,12,2.5
Clubhouse,2020,2024,10,2.0
BeReal,2022,2022,1,0.5
BeReal,2022,2023,10,1.5
BeReal,2022,2024,12,1.8
